gene_id,KO_3D1,KO_3D2,KO_3D3,WT_3D1,WT_3D2,WT_3D3,KO_3D,WT_3D,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,KO_3D1_count,KO_3D2_count,KO_3D3_count,WT_3D1_count,WT_3D2_count,WT_3D3_count,KO_3D1_fpkm,KO_3D2_fpkm,KO_3D3_fpkm,WT_3D1_fpkm,WT_3D2_fpkm,WT_3D3_fpkm
ENSMUSG00000020672,6.722590603,10.5744481,6.262943994,56.82867993,63.113958,38.72602749,7.853327565,52.88955514,-2.751259825,8.51E-08,3.56E-06,Sntg2,12,30174482,30373375,-,3410,protein_coding,"syntrophin, gamma 2 [Source:MGI Symbol;Acc:MGI:1919541]",-,8,11,6,57,57,38,0.116086401,0.182148839,0.109836723,0.982619494,1.083822887,0.664120022
ENSMUSG00000090124,76.46946811,67.29194243,22.96412798,229.3087085,261.3139314,202.8020913,55.57517951,231.1415771,-2.048864506,9.54E-08,3.97E-06,Ugt1a7c,1,88095062,88220002,+,4219,protein_coding,"UDP glucuronosyltransferase 1 family, polypeptide A7C [Source:MGI Symbol;Acc:MGI:3032636]",-,91,70,22,230,236,199,1.067278117,0.936864141,0.325509638,3.204669224,3.626939561,2.8110004
ENSMUSG00000035042,8.403238254,4.806567316,0,73.77758447,52.04133379,36.68781552,4.403268524,54.16891126,-3.573319108,9.95E-08,4.11E-06,Ccl5,11,83525778,83530518,-,960,protein_coding,chemokine (C-C motif) ligand 5 [Source:MGI Symbol;Acc:MGI:98262],-,10,5,0,74,47,36,0.515435712,0.29409448,0,4.531326811,3.174420579,2.23485126
ENSMUSG00000038070,389.910255,330.6918314,204.5895038,997.9913791,733.0077228,780.6351858,308.3971967,837.2114292,-1.439234887,1.01E-07,4.16E-06,Cntln,4,84884309,85131921,+,7102,protein_coding,"centlein, centrosomal protein [Source:MGI Symbol;Acc:MGI:2443104]",-,464,344,196,1001,662,766,3.232831362,2.735053818,1.722765238,8.285492119,6.04387067,6.427845922
ENSMUSG00000039410,28.57101006,26.91677697,21.92030398,141.5732026,119.5843415,67.26099512,25.80269701,109.4728464,-2.081120609,1.10E-07,4.51E-06,Prdm16,4,154316125,154636873,-,9321,protein_coding,PR domain containing 16 [Source:MGI Symbol;Acc:MGI:1917923],zf-C2H2,34,28,21,142,108,66,0.180493741,0.169622565,0.140639555,0.89555185,0.751275262,0.42198672
ENSMUSG00000050321,46.2178104,29.80071736,8.350591993,206.3778376,168.303888,116.1780825,28.12303992,163.619936,-2.527636011,1.14E-07,4.63E-06,Neto1,18,86394952,86501897,+,3531,protein_coding,neuropilin (NRP) and tolloid (TLL)-like 1 [Source:MGI Symbol;Acc:MGI:2180216],-,55,31,8,207,152,114,0.770744989,0.495737849,0.141430464,3.446176582,2.791153437,1.924086046
ENSMUSG00000042717,18.48712416,14.41970195,1.043823999,98.70244408,95.22456822,74.39473703,11.31688337,89.44058311,-2.958244494,1.17E-07,4.72E-06,Ppp1r3a,6,14713977,14755274,-,6965,protein_coding,"protein phosphatase 1, regulatory subunit 3A [Source:MGI Symbol;Acc:MGI:2153588]",-,22,15,1,99,86,73,0.156295797,0.121606906,0.008962508,0.835562562,0.800599236,0.624624616
ENSMUSG00000033910,1256.284119,1061.290063,581.4099675,2666.959979,2709.471144,2499.866985,966.32805,2625.432703,-1.441321098,1.18E-07,4.78E-06,Gucy1a1,3,82092427,82145789,-,6968,protein_coding,"guanylate cyclase 1, soluble, alpha 1 [Source:MGI Symbol;Acc:MGI:1926562]",-,1495,1104,557,2675,2447,2453,10.61643704,8.946414858,4.989967874,22.5673489,22.77003344,20.98006177
ENSMUSG00000099759,26.05003859,27.87809044,42.79678396,95.71146093,121.7988663,119.2354004,32.24163766,112.2485759,-1.807070127,1.19E-07,4.79E-06,1700030C10Rik,12,20804381,20815779,-,1735,processed_transcript,RIKEN cDNA 1700030C10 gene [Source:MGI Symbol;Acc:MGI:1916763],-,31,29,41,96,110,117,0.884113359,0.943814446,1.475146231,3.252644901,4.11084448,4.018867972
ENSMUSG00000029163,214.2825755,208.6050215,216.0715678,393.8127819,493.8390398,627.7692878,212.9863883,505.1403698,-1.245875387,1.20E-07,4.83E-06,Emilin1,5,30913402,30921277,+,4937,protein_coding,elastin microfibril interfacer 1 [Source:MGI Symbol;Acc:MGI:1926189],-,255,217,207,395,446,616,2.555776021,2.481902454,2.617326574,4.703258699,5.85746325,7.435923981
ENSMUSG00000048058,247.8955285,266.2838293,130.4779999,688.9231198,610.101594,534.011537,214.8857859,611.0120836,-1.505779063,1.31E-07,5.22E-06,Ldlrad3,2,101950203,102186385,-,6023,protein_coding,low density lipoprotein receptor class A domain containing 3 [Source:MGI Symbol;Acc:MGI:2138856],-,295,277,125,691,551,524,2.423566221,2.596898692,1.29553111,6.744194447,5.931664469,5.184845028
ENSMUSG00000046402,355.4569782,265.3225159,545.9199515,1072.765958,1066.293712,976.3035352,388.8998152,1038.454402,-1.417975084,1.33E-07,5.27E-06,Rbp1,9,98422961,98446575,+,2652,protein_coding,"retinol binding protein 1, cellular [Source:MGI Symbol;Acc:MGI:97876]",-,423,276,523,1076,963,958,7.892463564,5.876566623,12.31058995,23.85083844,23.54456161,21.52828061
ENSMUSG00000074151,21.00809564,24.03283658,5.219119995,108.6723879,112.940767,71.33741907,16.75335074,97.65019132,-2.529795105,1.34E-07,5.30E-06,Nlrc5,8,94434356,94527272,+,8493,protein_coding,"NLR family, CARD domain containing 5 [Source:MGI Symbol;Acc:MGI:3612191]",-,25,25,5,109,102,70,0.14565474,0.166213765,0.036750189,0.75444967,0.778712038,0.491195379
ENSMUSG00000001120,294.1133389,236.483112,147.1791839,663.9982602,587.9563456,568.6611406,225.9252116,606.8719155,-1.423041585,1.35E-07,5.30E-06,Pcbp3,10,76761857,76961887,-,2933,protein_coding,poly(rC) binding protein 3 [Source:MGI Symbol;Acc:MGI:1890470],-,350,246,141,666,531,558,5.904752781,4.735994026,3.000942997,13.34833401,11.73870798,11.33807935
ENSMUSG00000046191,124.3679262,118.241556,128.3903519,238.2816579,308.9262155,338.3431876,123.6666113,295.183687,-1.255022598,1.47E-07,5.76E-06,Pcdhb20,18,37504264,37507822,+,3559,protein_coding,protocadherin beta 20 [Source:MGI Symbol;Acc:MGI:2136758],-,148,123,123,239,279,332,2.057687718,1.951485035,2.15738582,3.947615195,5.082929151,5.559393974
ENSMUSG00000074896,10.92420973,5.76788078,5.219119995,164.5040735,66.43574527,24.45854368,7.303736835,85.13278747,-3.529527016,1.48E-07,5.80E-06,Ifit3,19,34583531,34588731,+,1745,protein_coding,interferon-induced protein with tetratricopeptide repeats 3 [Source:MGI Symbol;Acc:MGI:1101055],-,13,6,5,165,60,24,0.368632532,0.194152917,0.17886496,5.55844627,2.229429072,0.819658915
ENSMUSG00000073197,72.26784899,37.49122507,26.09559998,162.5100847,189.341874,175.2862297,45.28489134,175.7127295,-1.945232986,1.53E-07,5.96E-06,5730507C01Rik,12,18514510,18535254,+,2542,protein_coding,RIKEN cDNA 5730507C01 gene [Source:MGI Symbol;Acc:MGI:1917882],zf-C2H2,86,39,25,163,171,172,1.67405084,0.86631765,0.613924774,3.769441062,4.361726252,4.032461754
ENSMUSG00000031659,1606.699154,1765.932832,1185.784063,2865.361862,3440.264342,4339.353291,1519.472016,3548.326498,-1.223361926,1.54E-07,6.00E-06,Adcy7,8,88272403,88329962,+,6733,protein_coding,adenylate cyclase 7 [Source:MGI Symbol;Acc:MGI:102891],-,1912,1837,1136,2874,3107,4258,14.05157518,15.40595566,10.53223191,25.0924489,29.92061251,37.68898129
ENSMUSG00000055435,948.7255989,728.6756052,516.6928795,1992.991775,1919.993038,1547.002888,731.3646945,1819.9959,-1.314388696,1.54E-07,6.00E-06,Maf,8,115682942,115707794,-,8241,protein_coding,avian musculoaponeurotic fibrosarcoma oncogene homolog [Source:MGI Symbol;Acc:MGI:96909],TF_bZIP,1129,758,495,1999,1734,1518,6.778908404,5.193706375,3.749522649,14.25928597,13.64291018,10.9776458
ENSMUSG00000029659,19.32744798,2.88394039,8.350591993,81.75353954,79.72289432,62.16546519,10.18732679,74.54729968,-2.848006902,1.58E-07,6.13E-06,Medag,5,149411749,149431723,+,3956,protein_coding,mesenteric estrogen dependent adipogenesis [Source:MGI Symbol;Acc:MGI:1917967],-,23,3,8,82,72,61,0.287685048,0.042820632,0.126236342,1.2184914,1.180087077,0.91894794
ENSMUSG00000051076,119.3259832,67.29194243,30.27089597,506.4731474,344.358613,223.1842111,72.29627387,358.0053238,-2.302292904,1.59E-07,6.15E-06,Vtcn1,3,100825459,100896922,+,2622,protein_coding,V-set domain containing T cell activation inhibitor 1 [Source:MGI Symbol;Acc:MGI:3039619],-,142,70,29,508,311,219,2.679793905,1.507486579,0.690424203,11.38927093,7.690694192,4.977700747
ENSMUSG00000042793,31.09198154,34.60728468,12.52588799,128.6122756,128.4424408,87.64311485,26.0750514,114.8992771,-2.130331864,1.68E-07,6.45E-06,Lgr6,1,134983301,135105276,-,6851,protein_coding,leucine-rich repeat-containing G protein-coupled receptor 6 [Source:MGI Symbol;Acc:MGI:2441805],-,37,36,12,129,116,86,0.267235097,0.296713041,0.109339724,1.106880259,1.097847109,0.748103764
ENSMUSG00000073600,51.25975335,48.06567316,49.05972796,113.6573599,153.9094765,212.9931512,49.46171816,160.1866625,-1.69462806,1.68E-07,6.47E-06,Prob1,18,35650351,35655238,-,4888,protein_coding,proline rich basic protein 1 [Source:MGI Symbol;Acc:MGI:2686460],-,61,50,47,114,139,209,0.617510541,0.577599633,0.600229529,1.371003467,1.843832408,2.548193744
ENSMUSG00000031561,493.2700855,433.5523719,151.3544799,1239.26402,1406.223275,1254.51947,359.3923124,1300.002255,-1.8534962,1.76E-07,6.72E-06,Tenm3,8,48227682,48843951,-,10237,protein_coding,teneurin transmembrane protein 3 [Source:MGI Symbol;Acc:MGI:1345183],-,587,451,145,1243,1270,1231,2.837338401,2.487665254,0.884190807,7.137782734,8.04394067,7.166427406
ENSMUSG00000049604,34.45327684,40.37516546,48.01590396,110.6663767,118.4770791,179.3626537,40.94811542,136.1687031,-1.738368322,1.90E-07,7.26E-06,Hoxb13,11,96194316,96197447,+,2206,protein_coding,homeobox B13 [Source:MGI Symbol;Acc:MGI:107730],Homeobox,41,42,46,111,107,176,0.919653201,1.075057972,1.301676367,2.957892388,3.144967129,4.754715282
ENSMUSG00000073158,44.53716275,28.8394039,5.219119995,230.3057029,136.1932778,147.7703681,26.19856221,171.4231162,-2.697344582,2.06E-07,7.82E-06,9030624G23Rik,12,24043202,24097246,-,2245,protein_coding,RIKEN cDNA 9030624G23 gene [Source:MGI Symbol;Acc:MGI:1914058],-,53,30,5,231,123,145,1.168167884,0.754558666,0.139028666,6.048678948,3.552438819,3.849187025
ENSMUSG00000048450,19.32744798,10.5744481,5.219119995,76.76856762,94.11730579,50.95529933,11.70700536,73.94705758,-2.635131052,2.12E-07,8.00E-06,Msx1,5,37820485,37824583,-,3097,protein_coding,msh homeobox 1 [Source:MGI Symbol;Acc:MGI:97168],Homeobox,23,11,5,77,85,50,0.367478867,0.200557811,0.100781193,1.461552496,1.77957199,0.962157468
ENSMUSG00000029561,189.0728607,123.0481233,137.7847679,1214.339161,559.1675227,288.4069942,149.968584,687.3045591,-2.195541289,2.22E-07,8.34E-06,Oasl2,5,114896936,114912234,+,6374,protein_coding,2'-5' oligoadenylate synthetase-like 2 [Source:MGI Symbol;Acc:MGI:1344390],-,225,128,132,1218,505,283,1.74669146,1.133929391,1.292744112,11.23311301,5.137089829,2.646011532
ENSMUSG00000003949,352.0956829,302.8137409,159.7050719,791.6135414,749.6166591,724.5843565,271.5381652,755.271519,-1.473786544,2.30E-07,8.63E-06,Hlf,11,90336536,90390895,-,6681,protein_coding,hepatic leukemia factor [Source:MGI Symbol;Acc:MGI:96108],TF_bZIP,419,315,153,794,677,711,3.103260898,2.662301175,1.429554298,6.986246897,6.57029755,6.342281079
ENSMUSG00000069874,86.55335402,103.821854,54.27884795,465.5963776,288.9954919,181.4008656,81.551352,311.9975784,-1.934092937,2.54E-07,9.48E-06,Irgm2,11,58199618,58222782,+,3690,protein_coding,immunity-related GTPase family M member 2 [Source:MGI Symbol;Acc:MGI:1926262],-,103,108,52,467,261,178,1.381200085,1.652667517,0.879685987,7.439699831,4.586189357,2.874822217
ENSMUSG00000020593,663.8558221,514.3027029,321.4977917,2085.712253,1263.386422,1187.258474,499.8854389,1512.11905,-1.596055761,2.56E-07,9.54E-06,Lpin1,12,16535669,16610966,-,9665,protein_coding,lipin 1 [Source:MGI Symbol;Acc:MGI:1891340],-,790,535,308,2092,1141,1165,4.044557099,3.125647696,1.989296665,12.72403107,7.654584595,7.183588116
ENSMUSG00000060961,166.3841174,110.5510483,33.40236797,768.6826706,611.2088565,297.5789481,103.4458446,559.156825,-2.430734379,2.70E-07,1.00E-05,Slc4a4,5,88886818,89239653,+,10815,protein_coding,"solute carrier family 4 (anion exchanger), member 4 [Source:MGI Symbol;Acc:MGI:1927555]",-,198,115,32,771,552,292,0.905908646,0.600425901,0.184703086,4.190759646,3.309408629,1.609065355
ENSMUSG00000054364,1783.167158,1643.846022,2638.78707,4243.208101,4340.468691,4785.721713,2021.933416,4456.466168,-1.140432475,2.72E-07,1.01E-05,Rhob,12,8497661,8500009,-,2349,protein_coding,ras homolog family member B [Source:MGI Symbol;Acc:MGI:107949],-,2122,1710,2528,4256,3920,4696,44.70005946,41.10561927,67.18073474,106.5083119,108.2033959,119.1413256
ENSMUSG00000069793,897.4658456,926.7061786,603.3302715,1699.875426,1652.035532,1965.855448,809.1674319,1772.588802,-1.130810671,2.72E-07,1.01E-05,Slfn9,11,82978390,82991830,-,5965,protein_coding,schlafen 9 [Source:MGI Symbol;Acc:MGI:2445121],-,1068,964,578,1705,1492,1929,8.859445537,9.125458359,6.048784148,16.80269075,16.21795967,19.272548
ENSMUSG00000034677,7.562914429,16.34232888,12.52588799,42.87075854,79.72289432,80.50937295,12.14371043,67.7010086,-2.487681779,2.86E-07,1.05E-05,Gpr142,11,114798924,114806745,+,1116,protein_coding,G protein-coupled receptor 142 [Source:MGI Symbol;Acc:MGI:2668437],-,9,17,12,43,72,79,0.399047002,0.860147296,0.671224419,2.265004974,4.183176055,4.21871564
ENSMUSG00000035517,143.6953741,141.3130791,84.54974393,607.1695803,401.9362589,255.7956027,123.1860657,421.6338139,-1.773322533,2.87E-07,1.05E-05,Tdrd7,4,45965334,46034761,+,3958,protein_coding,tudor domain containing 7 [Source:MGI Symbol;Acc:MGI:2140279],-,171,147,81,609,363,251,2.137795008,2.097150733,1.277497107,9.044954818,5.946599311,3.779334116
ENSMUSG00000040957,157.9808792,138.4291387,205.6333278,483.5422766,332.1787263,415.7952426,167.3477819,410.5054152,-1.296631045,3.03E-07,1.10E-05,Cables1,18,11839220,11945630,+,3839,protein_coding,CDK5 and Abl enzyme substrate 1 [Source:MGI Symbol;Acc:MGI:1927065],-,188,144,197,485,300,408,2.42317888,2.118031827,3.203308827,7.426574217,5.066884255,6.333727978
ENSMUSG00000028108,732.7623758,643.1187069,764.0791673,1630.085819,1524.700354,1184.201157,713.3200833,1446.32911,-1.019810448,3.10E-07,1.13E-05,Ecm1,3,95734147,95739569,-,2521,protein_coding,extracellular matrix protein 1 [Source:MGI Symbol;Acc:MGI:103060],-,872,669,732,1635,1377,1162,17.11549158,14.98446956,18.1254556,38.12499631,35.41595324,27.46949268
ENSMUSG00000027030,765.535005,626.7763781,278.7010078,2079.730286,1728.436639,1515.410602,557.0041303,1774.525843,-1.670732795,3.17E-07,1.15E-05,Stk39,2,68210445,68472268,-,4955,protein_coding,serine/threonine kinase 39 [Source:MGI Symbol;Acc:MGI:1858416],-,911,652,267,2086,1561,1487,9.097466314,7.430055173,3.363708084,24.74773998,20.42664707,17.88482381
ENSMUSG00000031616,5.041942953,10.5744481,3.131471997,72.78059008,57.5776459,29.55407361,6.249287682,53.3041032,-3.089149768,3.36E-07,1.21E-05,Ednra,8,77663031,77724464,-,5476,protein_coding,endothelin receptor type A [Source:MGI Symbol;Acc:MGI:105923],-,6,11,3,73,52,29,0.054216759,0.113427236,0.034198615,0.783653937,0.61571218,0.315610843
ENSMUSG00000045294,1962.996456,1695.756949,2294.32515,5015.878749,3391.544796,4314.894748,1984.359518,4240.772764,-1.095830567,3.51E-07,1.26E-05,Insig1,5,28071363,28078662,+,3093,protein_coding,insulin induced gene 1 [Source:MGI Symbol;Acc:MGI:1916289],-,2336,1764,2198,5031,3063,4234,37.3713388,32.20377344,44.36070755,95.61792093,64.21033235,81.58086203
ENSMUSG00000031925,22.68874329,21.14889619,3.131471997,70.78660131,122.9061287,109.0443406,15.65637049,100.9123569,-2.67142159,3.75E-07,1.33E-05,Maml2,9,13297957,13709388,+,6598,protein_coding,mastermind like transcriptional coactivator 2 [Source:MGI Symbol;Acc:MGI:2389460],-,27,22,3,71,111,107,0.202487021,0.188277521,0.028383088,0.632573416,1.090808488,0.96647099
ENSMUSG00000038602,19.32744798,32.68465775,30.27089597,77.765562,100.7608803,128.4073543,27.42766724,102.3112655,-1.906031391,3.93E-07,1.40E-05,Slc35f1,10,52690533,53111622,+,4941,protein_coding,"solute carrier family 35, member F1 [Source:MGI Symbol;Acc:MGI:2139810]",-,23,34,29,78,91,126,0.230334356,0.388554699,0.366381757,0.927992888,1.194165113,1.519753134
ENSMUSG00000070476,46.2178104,30.76203082,8.350591993,144.5641858,153.9094765,133.5028843,28.44347774,143.9921822,-2.326091311,3.95E-07,1.40E-05,Fam217b,2,178414524,178424428,+,4559,protein_coding,"family with sequence similarity 217, member B [Source:MGI Symbol;Acc:MGI:1918782]",-,55,32,8,145,139,131,0.596951208,0.396340532,0.109539585,1.869662895,1.976892479,1.712454574
ENSMUSG00000006731,29.41133389,40.37516546,5.219119995,151.5431465,160.5530511,121.2736124,25.00187311,144.4566033,-2.52192299,4.00E-07,1.41E-05,B4galnt1,10,127165225,127172330,+,3454,protein_coding,"beta-1,4-N-acetyl-galactosaminyl transferase 1 [Source:MGI Symbol;Acc:MGI:1342057]",-,35,42,5,152,145,119,0.50140822,0.686617802,0.090364608,2.586938795,2.721971101,2.053250723
ENSMUSG00000020140,6.722590603,3.845253853,3.131471997,70.78660131,31.00334779,32.61139157,4.566438818,44.80044689,-3.274185537,4.01E-07,1.41E-05,Lgr5,10,115450311,115587780,-,10264,protein_coding,leucine rich repeat containing G protein coupled receptor 5 [Source:MGI Symbol;Acc:MGI:1341817],-,8,4,3,71,28,32,0.038567286,0.022005511,0.018245481,0.40663673,0.176880203,0.185802131
ENSMUSG00000024529,986.540171,818.0777572,559.4896635,3306.03338,3115.836453,1324.837783,788.0358639,2582.235872,-1.711859403,4.08E-07,1.43E-05,Lox,18,52516069,52529867,-,4810,protein_coding,lysyl oxidase [Source:MGI Symbol;Acc:MGI:96817],-,1174,851,536,3316,2814,1300,12.07726953,9.990163258,6.956173567,40.5260564,37.93297089,16.10703611
ENSMUSG00000022885,430.2457986,341.2662795,183.7130238,801.5834853,848.1630146,1281.016225,318.4083673,976.9209084,-1.615849442,4.26E-07,1.49E-05,St6gal1,16,23224740,23360350,+,4916,protein_coding,"beta galactoside alpha 2,6 sialyltransferase 1 [Source:MGI Symbol;Acc:MGI:108470]",-,512,355,176,804,766,1257,5.153518326,4.077599625,2.234866008,9.614109707,10.10310197,15.23844879
ENSMUSG00000069670,4.201619127,3.845253853,5.219119995,46.85873608,36.5396599,29.55407361,4.421997659,37.6508232,-3.096571835,4.36E-07,1.52E-05,Nkain2,10,31689310,32890462,-,4710,protein_coding,Na+/K+ transporting ATPase interacting 2 [Source:MGI Symbol;Acc:MGI:1923447],-,5,4,5,47,33,29,0.05252848,0.047954259,0.066267379,0.586599718,0.454287591,0.366939485
ENSMUSG00000045932,279.8278339,214.3729023,147.1791839,676.9591872,528.1641749,483.0562377,213.7933067,562.7265332,-1.393862357,4.63E-07,1.61E-05,Ifit2,19,34550694,34576419,+,3927,protein_coding,interferon-induced protein with tetratricopeptide repeats 2 [Source:MGI Symbol;Acc:MGI:99449],-,333,223,141,679,477,474,4.195938076,3.206506049,2.241346018,10.16421334,7.875811602,7.193409708
ENSMUSG00000028015,78.15011576,69.21456936,51.14737595,241.2726411,194.8781861,144.7130501,66.17068702,193.6212924,-1.54511998,5.17E-07,1.79E-05,Ctso,3,81932601,81956725,+,5123,protein_coding,cathepsin O [Source:MGI Symbol;Acc:MGI:2139628],-,93,72,49,242,176,142,0.898264695,0.793590102,0.59706611,2.776872305,2.22754329,1.65189084
ENSMUSG00000025584,83.19205872,97.09265979,49.05972796,222.3297478,235.8468957,194.6492435,76.44814882,217.608629,-1.505303117,5.31E-07,1.82E-05,Pde8a,7,81213596,81334533,+,4045,protein_coding,phosphodiesterase 8A [Source:MGI Symbol;Acc:MGI:1277116],-,99,101,47,223,213,191,1.211050928,1.409908568,0.725320627,3.240792582,3.414278305,2.814052514
ENSMUSG00000007872,615.1170402,390.2932661,150.3106559,1978.036859,2241.09914,944.7112496,385.2403207,1721.282416,-2.158473149,5.61E-07,1.91E-05,Id3,4,136143497,136145755,+,1791,protein_coding,inhibitor of DNA binding 3 [Source:MGI Symbol;Acc:MGI:96398],bHLH,732,406,144,1984,2024,927,20.22372882,12.80025288,5.019004704,65.11948856,73.27448307,30.84618824
ENSMUSG00000033453,126.8888976,108.6284214,59.49796795,318.0412087,288.9954919,246.6236488,98.33842898,284.5534498,-1.528226141,5.84E-07,1.98E-05,Adamts15,9,30899155,30922452,-,10363,protein_coding,"a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 15 [Source:MGI Symbol;Acc:MGI:2449569]",-,151,113,57,319,261,242,0.721003192,0.615716862,0.343352374,1.809547901,1.633025063,1.391705117
ENSMUSG00000069601,33.61295302,26.91677697,10.43823999,117.6453374,90.79551853,97.83417472,23.65598999,102.0916769,-2.096416179,5.85E-07,1.98E-05,Ank3,10,69398773,70027438,+,34838,protein_coding,"ankyrin 3, epithelial [Source:MGI Symbol;Acc:MGI:88026]",-,40,28,10,118,82,96,0.056813627,0.04538297,0.017918328,0.199110284,0.152615442,0.164223527
ENSMUSG00000059040,351.255359,338.3823391,352.8125117,946.1476711,778.405482,579.8713064,347.4834033,768.1414865,-1.144492396,5.97E-07,2.01E-05,Eno1b,18,48045335,48048378,+,1757,protein_coding,"enolase 1B, retrotransposed [Source:MGI Symbol;Acc:MGI:3648653]",-,418,352,338,949,703,569,11.77200013,11.31251072,12.00869004,31.75114198,25.94307221,19.30002454
